game_string,play_per_game,timestamp,player_id,field_x,field_y,home_team,away_team,year,day,game_string_ppg
y1_d202_PHD_VAS,212,7030858,2,-0.4632,-5.6829,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7030908,2,-0.4611,-5.6934,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7030958,2,-0.4593,-5.7039,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7031008,2,-0.4572,-5.7144,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7031058,2,-0.4554,-5.7249,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7031108,2,-0.4533,-5.7354,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7031158,2,-0.4515,-5.7462,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7031208,2,-0.4494,-5.7567,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7031258,2,-0.4476,-5.7672,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,212,7031308,2,-0.4455,-5.7777,VAS,PHD,y1,d202,y1_d202_PHD_VAS_212
y1_d202_PHD_VAS,213,7057708,2,-0.8451,-4.9335,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7057758,2,-0.8481,-4.9374,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7057808,2,-0.8505,-4.941,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7057858,2,-0.8532,-4.9449,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7057908,2,-0.8559,-4.9485,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7057958,2,-0.8586,-4.9521,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058008,2,-0.8613,-4.956,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058058,2,-0.8637,-4.9596,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058108,2,-0.8664,-4.9635,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058158,2,-0.8691,-4.9671,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058208,2,-0.8718,-4.971,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058258,2,-0.8742,-4.9746,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058308,2,-0.8769,-4.9785,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058358,2,-0.8796,-4.9821,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058408,2,-0.8823,-4.986,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058458,2,-0.8847,-4.9896,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058508,2,-0.8874,-4.9932,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058558,2,-0.8901,-4.9971,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058608,2,-0.8928,-5.001,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058658,2,-0.8952,-5.0046,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058708,2,-0.8979,-5.0082,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058758,2,-0.9006,-5.0121,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058808,2,-0.903,-5.016,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058858,2,-0.9057,-5.0196,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058908,2,-0.9084,-5.0232,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7058958,2,-0.9111,-5.0271,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059008,2,-0.9135,-5.0307,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059058,2,-0.9162,-5.0346,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059108,2,-0.9189,-5.0382,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059158,2,-0.9213,-5.0421,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059208,2,-0.924,-5.0457,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059258,2,-0.9267,-5.0496,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059308,2,-0.9291,-5.0532,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059358,2,-0.9318,-5.0571,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059408,2,-0.9345,-5.0607,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059458,2,-0.9372,-5.0646,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059508,2,-0.9396,-5.0682,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059558,2,-0.9423,-5.0718,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059608,2,-0.945,-5.0757,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059658,2,-0.9474,-5.0796,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059708,2,-0.9501,-5.0832,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059758,2,-0.9528,-5.0871,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059808,2,-0.9555,-5.0907,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059858,2,-0.9579,-5.0946,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059908,2,-0.9606,-5.0982,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7059958,2,-0.9633,-5.1018,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060008,2,-0.9657,-5.1057,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060058,2,-0.9684,-5.1093,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060108,2,-0.9711,-5.1132,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060158,2,-0.9738,-5.1168,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060208,2,-0.9762,-5.1207,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060258,2,-0.9789,-5.1243,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060308,2,-0.9816,-5.1279,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060358,2,-0.9843,-5.1318,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060408,2,-0.9867,-5.1357,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060458,2,-0.9894,-5.1393,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060508,2,-0.9921,-5.1429,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060558,2,-0.9948,-5.1468,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060608,2,-0.9972,-5.1504,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060658,2,-0.9999,-5.1543,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060708,2,-1.0026,-5.1579,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060758,2,-1.0053,-5.1618,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060808,2,-1.008,-5.1654,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060858,2,-1.0104,-5.169,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060908,2,-1.0131,-5.1729,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7060958,2,-1.0158,-5.1765,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061008,2,-1.0185,-5.1801,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061058,2,-1.0212,-5.184,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061108,2,-1.0236,-5.1876,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061158,2,-1.0263,-5.1915,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061208,2,-1.029,-5.1951,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061258,2,-1.0317,-5.1987,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061308,2,-1.0344,-5.2026,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061358,2,-1.0371,-5.2062,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061408,2,-1.0398,-5.2101,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061458,2,-1.0425,-5.2137,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061508,2,-1.0449,-5.2173,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061558,2,-1.0476,-5.2209,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061608,2,-1.0503,-5.2248,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061658,2,-1.053,-5.2284,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061708,2,-1.0557,-5.232,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061758,2,-1.0584,-5.2359,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061808,2,-1.0611,-5.2395,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061858,2,-1.0638,-5.2431,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061908,2,-1.0668,-5.2467,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7061958,2,-1.0695,-5.2506,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062008,2,-1.0722,-5.2542,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062058,2,-1.0749,-5.2578,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062108,2,-1.0776,-5.2614,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062158,2,-1.0806,-5.265,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062208,2,-1.0833,-5.2683,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062258,2,-1.0863,-5.2719,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062308,2,-1.0893,-5.2755,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062358,2,-1.0929,-5.2782,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062408,2,-1.0923,-5.2743,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062458,2,-1.0902,-5.2701,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062508,2,-1.0881,-5.2659,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062558,2,-1.086,-5.262,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062608,2,-1.0809,-5.2524,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062658,2,-1.0755,-5.2431,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062708,2,-1.0701,-5.2338,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062758,2,-1.0647,-5.2245,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062808,2,-1.0593,-5.2152,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062858,2,-1.0539,-5.2059,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062908,2,-1.0485,-5.1969,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7062958,2,-1.0428,-5.1876,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063008,2,-1.0374,-5.1783,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063058,2,-1.0317,-5.1693,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063108,2,-1.0263,-5.16,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063158,2,-1.0209,-5.151,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063208,2,-1.0152,-5.1417,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063258,2,-1.0098,-5.1324,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063308,2,-1.0041,-5.1234,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063358,2,-0.9987,-5.1141,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063408,2,-0.993,-5.1048,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063458,2,-0.9876,-5.0958,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063508,2,-0.9819,-5.0865,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063558,2,-0.9765,-5.0775,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063608,2,-0.9708,-5.0682,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063658,2,-0.9654,-5.0592,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063708,2,-0.9597,-5.0499,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063758,2,-0.954,-5.0406,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063808,2,-0.9483,-5.0316,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063858,2,-0.9429,-5.0223,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063908,2,-0.9372,-5.0133,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7063958,2,-0.9318,-5.0043,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064008,2,-0.9261,-4.995,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064058,2,-0.9207,-4.986,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064108,2,-0.915,-4.9767,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064158,2,-0.9093,-4.9674,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064208,2,-0.9036,-4.9584,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064258,2,-0.8982,-4.9491,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064308,2,-0.8925,-4.9401,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064358,2,-0.8871,-4.9311,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064408,2,-0.8814,-4.9218,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064458,2,-0.8757,-4.9125,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064508,2,-0.8703,-4.9035,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064558,2,-0.8646,-4.8945,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064608,2,-0.8589,-4.8852,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064658,2,-0.8532,-4.8759,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064708,2,-0.8478,-4.8669,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064758,2,-0.8421,-4.8576,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064808,2,-0.8364,-4.8486,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064858,2,-0.831,-4.8396,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064908,2,-0.8253,-4.8303,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7064958,2,-0.8196,-4.821,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065008,2,-0.8139,-4.812,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065058,2,-0.8085,-4.803,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065108,2,-0.8028,-4.7937,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065158,2,-0.7971,-4.7847,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065208,2,-0.7917,-4.7757,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065258,2,-0.786,-4.7664,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065308,2,-0.7803,-4.7571,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065358,2,-0.7746,-4.7481,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065408,2,-0.7692,-4.7391,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065458,2,-0.7635,-4.7298,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065508,2,-0.7578,-4.7205,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065558,2,-0.7524,-4.7115,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065608,2,-0.7467,-4.7025,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065658,2,-0.741,-4.6932,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065708,2,-0.7353,-4.6842,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065758,2,-0.7296,-4.6749,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065808,2,-0.7242,-4.6659,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065858,2,-0.7185,-4.6569,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065908,2,-0.7128,-4.6476,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7065958,2,-0.7071,-4.6386,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066008,2,-0.7017,-4.6293,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066058,2,-0.696,-4.62,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066108,2,-0.6903,-4.611,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066158,2,-0.6846,-4.602,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066208,2,-0.6789,-4.5927,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066258,2,-0.6735,-4.5837,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066308,2,-0.6678,-4.5747,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066358,2,-0.6621,-4.5654,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066408,2,-0.6564,-4.5564,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066458,2,-0.651,-4.5471,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066508,2,-0.6453,-4.5381,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066558,2,-0.6396,-4.5288,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066608,2,-0.6339,-4.5198,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066658,2,-0.6285,-4.5105,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066708,2,-0.6228,-4.5015,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066758,2,-0.6171,-4.4922,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066808,2,-0.6114,-4.4832,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066858,2,-0.606,-4.4742,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066908,2,-0.6003,-4.4649,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7066958,2,-0.5946,-4.4559,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067008,2,-0.5892,-4.4466,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067058,2,-0.5835,-4.4376,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067108,2,-0.5778,-4.4283,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067158,2,-0.5721,-4.4193,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067208,2,-0.5664,-4.41,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067258,2,-0.561,-4.401,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067308,2,-0.5553,-4.392,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067358,2,-0.5499,-4.3827,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067408,2,-0.5442,-4.3737,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067458,2,-0.5385,-4.3644,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067508,2,-0.5331,-4.3554,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d202_PHD_VAS,213,7067558,2,-0.5274,-4.3461,VAS,PHD,y1,d202,y1_d202_PHD_VAS_213
y1_d209_PHD_VAS,170,5508289,2,0.7542,-7.5426,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508339,2,0.7449,-7.5366,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508389,2,0.7362,-7.5303,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508439,2,0.7278,-7.5234,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508489,2,0.7197,-7.5162,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508539,2,0.7116,-7.509,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508589,2,0.7038,-7.5015,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508639,2,0.696,-7.494,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508689,2,0.6882,-7.4862,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
y1_d209_PHD_VAS,170,5508739,2,0.6807,-7.4787,VAS,PHD,y1,d209,y1_d209_PHD_VAS_170
